"Year","Code","Team","Name","G","Rush","RushYds","RushYPG","RushAvg","RushTD","Rec","RecYds","RecYPG","RecAvg","RecLng","RecTD","Position","QBRAT","Att","Comp","Pct","PassYds","PassYPG","PassAvg","PassTD","Int","Sack","YdsL","Rank","TeamName","TeamGames","Plays","TeamYds","TeamAvg","TeamTD","TeamYPG","Wins","Losses","Ties","Percentage","PlayerID","AV"
2012,147,"Clem","Adam Humphries",11,3,12.36923076,1.12447552363636,4.12307692,0,41,288.6153844,26.2377622181818,7.03939961951219,27.83076921,1.03076923,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"9","Clemson",13,1062,6870.07691795,6.46899898112053,70.09230764,528.467455226923,11.33846153,1.94029850891067,0,0.53076923,101,NA
2003,664,"USM","Adam Hurst",2,0,0,0,NA,0,2,33.00699296,16.50349648,16.50349648,22.69230766,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"97","Southern Miss.",13,887,4356.92307072,4.91197640441939,37.13286708,335.147928516923,9.28321677,3.87796610721609,0,0.53146853,102,NA
2005,664,"USM","Adam Hurst",2,0,0,0,NA,0,3,16.14285712,8.07142856,5.38095237333333,8.07142856,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"70","Southern Miss.",12,818,4326.28570816,5.28885783393643,41.36607137,360.523809013333,7.06249999,4.95575221940637,0,0.50892857,102,NA
2008,700,"TX Tch","Adam James",8,0,0,0,NA,0,15,171.4834716,21.43543395,11.43223144,23.7272728,1.0785124,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"4","Texas Tech",13,979,7444.9710972,7.60466914933606,85.2024796,572.6900844,11.8636364,1.8544061245842,0,0.5785124,103,NA
2009,700,"TX Tch","Adam James",9,0,0,0,NA,0,17,155.14925426,17.2388060288889,9.12642672117647,20.1492538,1.00746269,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"4","Texas Tech",13,988,6165.6716628,6.24055836315789,64.47761216,474.2824356,9.06716421,3.9703703568417,0,0.50746269,103,NA
2010,700,"TX Tch","Adam James",2,0,0,0,NA,0,2,27.05925924,13.52962962,13.52962962,14.57037036,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"15","Texas Tech",13,1054,6226.75184742,5.90773420058824,59.32222218,478.98091134,8.32592592,4.80427046605286,0,0.54074074,103,NA
2011,700,"TX Tch","Adam James",7,0,0,0,NA,0,32,377.668,53.9525714285714,11.802125,51.548,1.052,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"13","Texas Tech",12,991,5940.644,5.99459535822402,54.704,495.053666666667,5.26,6.65399239543726,0,0.552,103,NA
2003,96,"Fres","Adam Jennings",12,18,163.67586246,13.639655205,9.09310347,1.01034483,11,119.22068994,9.935057495,10.83824454,24.24827592,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"77","Fresno St.",14,998,4987.06208088,4.99705619326653,37.38275871,356.218720062857,9.09310347,4.94880544892777,0,0.51034483,104,0
2004,96,"Fres","Adam Jennings",12,11,98.89822997,8.24151916416667,8.99074817909091,0.96017699,22,268.8495572,22.4041297666667,12.2204344181818,51.84955746,4.80088495,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"31","Fresno St.",12,804,4660.69910946,5.79688943962687,62.41150435,388.391592455,8.64159291,3.12442396687719,0,0.46017699,104,0
2005,96,"Fres","Adam Jennings",11,3,19.82283471,1.80207588272727,6.60761157,0,22,290.03937102,26.3672155472727,13.1836077736364,37.55905524,3.12992127,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"29","Fresno St.",13,906,5763.22836516,6.36117921099338,65.72834667,443.325258858461,8.34645672,4.79245281463581,0,0.54330709,104,0
2003,457,"NC","Adarius Bowman",5,0,0,0,NA,0,10,178.29850803,35.659701606,17.829850803,74.86567188,1.97014926,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"43","North Carolina",12,816,4661.37314916,5.71246709455882,39.4029852,388.44776243,1.97014926,10.1515151192149,0,0.48507463,119,NA
2004,457,"NC","Adarius Bowman",6,1,-4.61946904,-0.769911506666667,-4.61946904,0,18,379.95132854,63.3252214233333,21.1084071411111,60.05309752,3.46460178,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"43","North Carolina",12,775,5414.01771488,6.98582930952258,46.1946904,451.168142906667,6.92920356,5.1954022837222,0,0.65486726,119,NA
