"Year","Code","Team","Name","G","Rush","RushYds","RushYPG","RushAvg","RushTD","Rec","RecYds","RecYPG","RecAvg","RecLng","RecTD","Position","QBRAT","Att","Comp","Pct","PassYds","PassYPG","PassAvg","PassTD","Int","Sack","YdsL","Rank","TeamName","TeamGames","Plays","TeamYds","TeamAvg","TeamTD","TeamYPG","Wins","Losses","Ties","Percentage","PlayerID","AV"
2011,5,"Akrn","Anthony Meriwether",1,0,0,0,0,0,1,5.57142858,6,6,5.57142858,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"115","Akron",12,789,3094.92857619,4.22,18.5714286,277.75,0.92857143,11.846153827929,0,0.42857143,438,NA
2003,749,"Wake","Anthony Young",7,0,0,0,0,0,17,185.25185172,25.4,10.5,21.85555554,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"76","Wake Forest",12,818,4430.43333018,5.2,46.8333333,354.75,5.2037037,6.72597865247401,0,0.54074074,461,NA
2008,698,"TCU","Antoine Hicks",7,13,72.18461528,9.7,5.2,0,7,73.24615374,9.9,9.9,20.16923074,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"24","TCU",13,1013,5814.04614542,5.41,59.44615376,421.31,11.67692306,1.88405797374501,0,0.56153846,466,NA
2009,698,"TCU","Antoine Hicks",13,9,21.2121212,1.5,2.2,4.24242424,23,506.96969668,36.8,20.8,79.5454545,6.36363636,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"7","TCU",13,921,6296.81817822,6.45,68.9393939,456.69,12.72727272,0.942857143395918,0,0.56060606,466,NA
2010,698,"TCU","Antoine Hicks",10,3,3.02205882,0.3,1,1.00735294,13,176.2867645,17.5,13.5,41.30147054,2.01470588,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"12","TCU",13,931,6244.58087506,6.66,73.53676462,476.85,13.09558822,0,0,0.50735294,466,NA
2011,698,"TCU","Antoine Hicks",11,6,-2.078125,-0.2,-0.3,3.1171875,33,360.5546875,31.5,10.5,40.5234375,1.0390625,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"28","TCU",13,882,5946.5546875,6.49,72.734375,440.23,11.4296875,1.92481203007519,0,0.5390625,466,NA
2007,129,"CMU","Antonio Brown",14,10,69.4087588,5.3,7.4,0.9379562,102,940.7700686,71.6,9.8,71.2846712,5.6277372,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"21","Central Mich.",14,1076,5869.7298996,5.82,61.9051092,447,7.5036496,6.39688718940181,0,0.4379562,476,1
2008,129,"CMU","Antonio Brown",13,20,111.60606036,8.9,5.8,0,93,960.19696758,76.8,10.7,89.47727253,6.73484847,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"23","Central Mich.",13,964,5296.47726105,5.71,46.18181808,423.46,7.69696968,5.19685040515841,0,0.46212121,476,1
2009,129,"CMU","Antonio Brown",14,42,324.19014243,24.4,8.1,2.85211269,110,1138.94366754,85.6,10.9,77.95774686,8.55633807,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"24","Central Mich.",14,994,5631.97185852,5.96,57.99295803,423.14,11.40845076,2.10370369341893,0,0.45070423,476,1
2006,327,"KS St","Antonio Brown",2,0,0,0,0,0,2,9.2109375,4.5,4.5,6.140625,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"85","Kansas St.",13,787,4194.046875,5.21,35.8203125,315.23,7.1640625,5.86259541984733,0,0.5234375,477,1
2004,77,"BYU","Antwaun Harris",9,2,8.60176992,0.9,4,0,17,160.20796476,16.6,8.8,37.6327434,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"48","BYU",11,806,4526.6814204,5.22,34.40707968,382.73,5.3761062,5.58024690806889,0,0.57522124,494,NA
2008,110,"UCLA","Antwon Moutra",1,0,0,0,0,0,1,9.16423362,9,9,9.16423362,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"111","UCLA",12,812,3461.02556382,4.19,22.40145996,283.25,4.07299272,7.8566307872016,0,0.51824818,499,NA
2009,110,"UCLA","Antwon Moutra",1,0,0,0,0,0,1,4.06993008,4,4,4.06993008,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"88","UCLA",13,857,4462.67833272,5.12,28.48951056,337.38,7.12237764,5.89690720190456,0,0.51748252,499,NA
2010,295,"Ida","Armauni Johnson",10,1,0.95864662,0.1,1,0,21,305.80827178,31.9,15.2,51.76691748,2.87593986,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"55","Idaho",13,922,4820.07520536,5.45,40.26315804,386.77,5.75187972,7.3019607579694,0,0.45864662,511,NA
2011,295,"Ida","Armauni Johnson",8,0,0,0,0,0,23,292.03658529,38.9,13.5,35.68292682,2.81707317,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"111","Idaho",12,810,3397.39024302,4.47,28.1707317,301.5,1.87804878,10.6493506521167,0,0.43902439,511,NA
