"Year","Code","Team","Name","G","Rush","RushYds","RushYPG","RushAvg","RushTD","Rec","RecYds","RecYPG","RecAvg","RecLng","RecTD","Position","QBRAT","Att","Comp","Pct","PassYds","PassYPG","PassAvg","PassTD","Int","Sack","YdsL","Rank","TeamName","TeamGames","Plays","TeamYds","TeamAvg","TeamTD","TeamYPG","Wins","Losses","Ties","Percentage","PlayerID","AV"
2006,716,"Troy","Andrew Davis",8,2,0.91353383,0.1,0.5,0,18,118.7593979,16.3,7.2,25.57894724,1.82706766,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"77","Troy",13,844,3799.38719897,4.93,34.71428554,319.92,7.30827064,5.47325105628546,0,0.41353383,325,NA
2007,716,"Troy","Andrew Davis",10,0,0,0,0,0,16,154.61111106,16.1,10.1,31.69047618,0.96031746,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"16","Troy",12,979,5218.36507764,5.55,49.93650792,452.83,7.68253968,4.1652892575753,0,0.46031746,325,NA
2008,716,"Troy","Andrew Davis",9,0,0,0,0,0,20,271.5891464,31.8,14.3,55.0775192,1.8992248,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"27","Troy",13,972,5113.662774,5.54,50.3294572,414.23,7.5968992,5.26530613964182,0,0.4496124,325,NA
2009,716,"Troy","Andrew Davis",9,0,0,0,0,0,14,155.454546,17.3,11.1,21.923077,1.993007,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"3","Troy",13,973,6291.923099,6.49,54.8076925,485.69,8.9685315,4.01403507363496,0,0.4965035,325,NA
2005,147,"Clem","Andrew Diomande",1,0,0,0,0,0,1,14.82,15,15,14.82,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"53","Clemson",12,827,4559.62,5.58,34.58,384.58,7.904,4.04858299595142,0,0.488,327,NA
2006,147,"Clem","Andrew Diomande",2,0,0,0,0,0,3,54.8076925,27.5,18.3,33.881119,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"15","Clemson",13,822,5323.321697,6.5,54.8076925,410.92,7.972028,5.01754384204371,0,0.4965035,327,NA
2010,366,"LT","Andrew Guillot",8,0,0,0,0,0,14,84.31967241,10.1,5.8,15.61475415,1.04098361,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"49","Louisiana Tech",12,890,4869.72132758,5.26,41.6393444,389.83,5.20491805,6.72440942658069,0,0.54098361,330,NA
2011,366,"LT","Andrew Guillot",7,0,0,0,0,0,12,117.11940258,16.9,9.8,32.75373123,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"51","Louisiana Tech",13,987,5091.7164003,5.2,49.6268655,394.62,7.94029848,5.03759400238566,0,0.49253731,330,NA
2012,366,"LT","Andrew Guillot",8,1,8.30487807,1.1,9,0,19,160.56097602,21.8,9.2,29.52845536,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"1","Louisiana Tech",12,1054,6399.36993505,6.58,77.51219532,577.92,8.30487807,3.25110131327912,0,0.42276423,330,NA
2009,630,"SJSU","Andrew Reyes",1,0,0,0,0,0,1,9.252,9,9,9.252,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"115","San Jose St.",12,754,3503.424,4.52,21.588,284,2.056,9.72762645914397,0,0.528,350,NA
