"Code","Name","G","Rush","RushYds","RushYPG","RushAvg","RushTD","Rec","RecYds","RecYPG","RecAvg","RecLng","RecTD","Position","QBRAT","Att","Comp","Pct","PassYds","PassYPG","PassAvg","PassTD","Int","Sack","YdsL","Rank","TeamName","TeamGames","Plays","TeamYds","TeamAvg","TeamTD","TeamYPG","Wins","Losses","Percentage","PlayerID","AV"
756,"Brandon Yakaboski",1,6,15.86956515,15.86956515,2.644927525,0,1,40.20289838,40.20289838,40.20289838,40.20289838,1.05797101,"RB",0,0,0,NA,0,0,NA,0,0,0,0,20,"Washington",12,785,3341.07244958,4.25614324787261,20.10144919,278.422704131667,0,11.3424658015913,0.55797101,986,NA
157,"Brendan Schaub",4,1,4.34074076,1.08518519,4.34074076,0,3,8.68148152,2.17037038,2.89382717333333,7.59629633,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,107,"Colorado",13,881,4698.8518727,5.33354355584563,35.81111127,361.450144053846,7.59629633,5.52901021437641,0.58518519,1004,NA
157,"Brian Calhoun",25,543,2529.11355902,101.1645423608,4.65766769616943,27.69067699,85,864.79774909,34.5919099636,10.1740911657647,93.14773953,3.10231451,"RB",0,0,0,NA,0,0,NA,0,0,0,0,72.5,"Colorado",25,1796,10029.07072556,5.58411510331849,106.05407734,401.1628290224,15.51157255,9.48290937763026,0.54369457,1063,1
519,"Brian Palermo",3,7,27.75581404,9.25193801333333,3.96511629142857,0,0,0,0,NA,0,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,48,"Ohio",13,998,5176.90699288,5.18728155599198,43.87209316,398.223614836923,8.05813956,4.46753245360769,0.39534884,1096,NA
418,"Brian Thompson",12,0,0,0,NA,0,19,134.62634007,11.2188616725,7.08559684578947,32.89628901,2.26984126,"RB",0,0,0,NA,0,0,NA,0,0,0,0,50,"Michigan",25,1922,11471.72035117,5.96863701933923,112.06552935,458.8688140468,18.68768761,7.19804726612433,0.604622475,1104,NA
697,"Brice Dolezal",4,17,79.117647,19.77941175,4.65397923529412,0,0,0,0,NA,0,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,44,"Texas A&M",13,1025,8206.7604981,8.00659560790244,88.1596638,631.289269084615,12.4327731,1.76951672994016,0.6302521,1112,NA
204,"Bronson Hill",10,140,961.138214,96.1138214,6.86527295714286,6.2682927,12,217.3008136,21.73008136,18.1084011333333,42.83333345,1.04471545,"RB",0,0,0,NA,0,0,NA,0,0,0,0,4,"Eastern Mich.",12,756,4209.15854805,5.56767003710317,34.47560985,350.7632123375,2.0894309,9.57198440972611,0.54471545,1136,NA
664,"Bruce Johnson",3,2,28.79577475,9.59859158333333,14.397887375,0,2,9.9295775,3.30985916666667,4.96478875,8.93661975,0.99295775,"RB",0,0,0,NA,0,0,NA,0,0,0,0,30,"Southern Miss.",14,1042,6413.51410725,6.15500394169866,62.55633825,458.108150517857,11.915493,2.01418439002062,0.49295775,1150,NA
77,"Bryan Kariya",44,278,1076.36756032,24.4628990981818,3.87182575654676,14.73541599,54,410.67033859,9.33341678613636,7.60500627018519,81.48985539,2.91441046,"RB",0,0,0,NA,0,0,NA,0,0,0,0,53.25,"BYU",52,3710,20894.95847301,5.63206427843935,206.13377323,401.826124480962,37.08315325,14.1982810017917,0.478821575,1164,NA
694,"Bryce Brown",12,101,482.3611106,40.1967592166667,4.77585258019802,3.14583333,10,143.65972207,11.9716435058333,14.365972207,35.65277774,1.04861111,"RB",0,0,0,NA,0,0,NA,0,0,0,0,78,"Tennessee",13,878,5227.32638335,5.95367469629841,51.38194439,402.102029488461,7.34027777,5.72185431069865,0.54861111,1186,3
