"Code","Name","G","Rush","RushYds","RushYPG","RushAvg","RushTD","Rec","RecYds","RecYPG","RecAvg","RecLng","RecTD","Position","QBRAT","Att","Comp","Pct","PassYds","PassYPG","PassAvg","PassTD","Int","Sack","YdsL","Rank","TeamName","TeamGames","Plays","TeamYds","TeamAvg","TeamTD","TeamYPG","Wins","Losses","Percentage","PlayerID","AV"
388,"Blake Frohnapfel",5,13,75.14634114,15.029268228,5.78048778,0.96341463,0,0,0,NA,0,0,"QB",157.99999932,23,17.34146334,0.429866988062511,173.4146334,34.68292668,10,1.92682926,1.03797468801154,3.11392406403461,-3.11392406403461,77,"Marshall",12,1087,6176.45119293,5.68210781318307,62.62195095,514.7042660775,4.81707315,7.26582281608076,0.46341463,729,NA
328,"Blake Jablonski",3,2,1.08870968,0.362903226666667,0.54435484,0,0,0,0,NA,0,0,"QB",218.612903744,1,1.08870968,0.521235521827045,13.06451616,4.35483872,12,0,0,0,0,114,"Kansas",12,871,4707.58065632,5.40479983504018,29.39516136,392.298388026667,1.08870968,10.1037036797542,0.58870968,731,NA
648,"Blake Mitchell",32,105,-131.33060625,-4.1040814453125,-1.25076767857143,4.39871201,0,0,0,NA,0,0,"QB",126.9962826825,794,527.78643989,0.399297816925647,6564.53766719,205.141802099687,12.4378672338724,41.51751888,27.7108245644502,43.0081560890144,-306.830175132403,53.5,"South Carolina",48,3092,18722.29087803,6.0550746694793,160.34860833,390.047726625625,28.98564788,19.649319052978,0.5698072125,738,NA
774,"Blayne Baggett",7,25,-19.33680386,-2.76240055142857,-0.7734721544,0,0,0,0,NA,0,0,"QB",122.137754039,140,84.5411248,0.376506196249356,1042.4445647,148.9206521,12.3306209512367,8.73529416,6.15595957223253,9.27272722776859,-71.0909087462259,75,"Western Mich.",23,1588,8543.4362442,5.37999763488665,75.8347216,371.453749747826,5.94846434,17.3341413729372,0.48308173,746,NA
404,"Bobby Robison",8,4,-6.94615383,-0.86826922875,-1.7365384575,0,0,0,0,NA,0,0,"QB",152.29310442,37,19.83502746,0.348993012697315,312.34821425,39.04352678125,15.7473043523581,2.97321429,1.00900900755458,1.00775194032811,-3.02325582098432,69.5,"Memphis",25,1903,11209.22471983,5.89029149754598,100.15755491,448.3689887932,16.85934065,8.06704379153075,0.49168956,770,NA
156,"Bradlee Van Pelt",13,170,970.05223962,74.6194030476923,5.70618964482353,10.6716418,0,0,0,NA,0,0,"QB",163.702985212,297,192.0895524,0.392749244913129,3036.0820921,233.544776315385,15.8055555555556,20.27611942,12.1818181715957,15.930069916702,-105.888111799255,35,"Colorado St.",13,900,6089.23881108,6.7658209012,52.29104482,468.402985467692,7.47014926,5.62237761765954,0.56716418,805,0
31,"Brandon Allen",5,8,-3.33471075,-0.66694215,-0.41683884375,0,0,0,0,NA,0,0,"QB",76.9206613,49,23.34297525,0.322670932033584,206.7520665,41.3504133,8.85714285714286,1.11157025,2.6988847533478,3.59851300446373,-31.4869887890576,65,"Arkansas",12,826,5604.5372005,6.78515399576271,38.90495875,467.044766708333,4.446281,7.19702600892746,0.61157025,829,NA
193,"Brandon Connette",26,127,359.77547387,13.8375182257692,2.83287774700787,17.64957688,0,0,0,NA,0,0,"QB",141.366053418667,37,16.51717509,0.308633164254709,203.40912254,7.82342779,12.315006738843,3.17441859,1.9588477430744,2.94271871335535,-24.5256206771238,82,"Duke",37,2720,14767.42776727,5.42920138502573,123.1950325,399.119669385676,12.4610427,23.3056143507434,0.531847123333333,855,NA
657,"Brandon Hance",5,2,-4.3235294,-0.86470588,-2.1617647,0,0,0,0,NA,0,0,"QB",125.9226589675,10,5.25775311,0.344595503157935,52.43087246,10.486174492,9.97210621401734,0,0,0,0,25.5,"Southern California",26,1820,12385.44967972,6.80519213171429,140.18327332,476.36344922,26.58208283,0.957654720444355,0.56255002,880,NA
709,"Brandon Summers",4,9,-18.5,-4.625,-2.05555555555556,0.925,0,0,0,NA,0,0,"QB",99.0675,23,12.95,0.360222531293463,124.875,31.21875,9.64285714285714,0.925,2.16216216216216,5.40540540540541,-49.7297297297297,91,"Toledo",12,856,3628.775,4.23922313084112,34.225,302.397916666667,4.625,7.56756756756757,0.425,958,NA
498,"Brayle Brown",4,5,19.17391308,4.79347827,3.834782616,0,0,0,0,NA,0,0,"QB",18.443478296,5,1.82608696,0.267515923940119,10.95652176,2.73913044,6,0,1.09523809315193,0,0,58,"La.-Monroe",13,989,5136.78261848,5.1939156910819,55.69565228,395.137124498462,7.30434784,5.47619046575964,0.41304348,993,NA
311,"Bret Meyer",48,509,952.36061922,19.84084623375,1.87104247390963,12.1465367,0,0,0,NA,0,0,"QB",123.0849491985,1414,841.63257953,0.37312485515942,9722.08757537,202.543491153542,11.5514629683171,51.14986758,40.0216438824599,117.10253620089,-720.837364421415,78.25,"Iowa St.",48,3421,16302.72033284,4.76548387396668,132.24648524,339.640006934167,21.51504033,26.3404212022367,0.5255879675,1023,NA
128,"Brett Hodges",12,59,-18,-1.5,-0.305084745762712,1,0,0,0,NA,0,0,"QB",131.3,329,197,0.374524714828897,2438,203.166666666667,12.3756345177665,17,13,24,-158,107,"UCF",13,859,4431,5.15832363213038,43,340.846153846154,8,5,0.5,1035,NA
430,"Brett Morgan",1,2,-14.20792086,-14.20792086,-7.10396043,0,0,0,0,NA,0,0,"QB",0,0,0,NA,0,0,NA,0,0,1.97073169789601,-13.7951218852721,17,"Mississippi St.",11,687,3083.11882662,4.487800329869,19.28217831,280.283529692727,3.04455447,7.88292679158406,0.51485149,1042,NA
404,"Brett Toney",8,25,24.38949338,3.0486866725,0.9755797352,1.01219512,0,0,0,NA,0,0,"QB",56.387692592,53,28.37692322,0.348709709057,309.40000156,38.675000195,10.9032258064516,2.74615386,2.18487393856366,5.46218484640915,-26.2184872627639,60.5,"Memphis",25,1818,9496.64373112,5.22367641975798,74.59474686,379.8657492448,7.51669796,17.5265768763068,0.46378987,1050,NA
