"Code","Name","G","Rush","RushYds","RushYPG","RushAvg","RushTD","Rec","RecYds","RecYPG","RecAvg","RecLng","RecTD","Position","QBRAT","Att","Comp","Pct","PassYds","PassYPG","PassAvg","PassTD","Int","Sack","YdsL","Rank","TeamName","TeamGames","Plays","TeamYds","TeamAvg","TeamTD","TeamYPG","Wins","Losses","Percentage","PlayerID","AV"
718,"Andre Anderson",29,444,1974.61573405,68.0901977258621,4.44733273434685,16.70393933,56,448.74810403,15.4740725527586,8.01335900053571,76.31575735,1.96941522,"RB",0,0,0,NA,0,0,NA,0,0,0,0,66,"Tulane",48,3218,16168.52496945,5.02440179286824,110.58783958,336.844270196875,12.63555176,35.9405559147784,0.4739111825,279,NA
414,"Andre Bratton",29,199,862.79443839,29.7515323582759,4.33565044417085,5.5252888,67,465.3339143,16.0459970448276,6.94528230298507,71.79477574,1.0530303,"RB",0,0,0,NA,0,0,NA,0,0,0,0,103.5,"Miami (OH)",49,3461,15836.4835313,4.57569590618318,98.066951,323.193541455102,10.19966976,39.722570946881,0.4537903025,281,NA
416,"Andre Buford",2,3,8.43846156,4.21923078,2.81282052,0,1,4.1846154,2.0923077,4.1846154,4.1846154,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,61.5,"Michigan St.",26,1659,10930.73079272,6.5887467105003,101.51538484,420.412722796923,17.92307697,8.45852728407196,0.55769231,283,NA
726,"Andre Byrd",9,25,146.17516702,16.2416852244444,5.8470066808,0.96564885,1,19.312977,2.14588633333333,19.312977,19.312977,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,77.6666666666667,"Navy",40,2587,14694.03971438,5.6799535038191,143.57384903,367.3509928595,26.75144573,13.1046985145011,0.49107487,284,NA
147,"Andre Ellington",49,621,3599.48022569,73.4587801161225,5.79626445360709,34.96110449,59,538.18618644,10.98339156,9.12179977016949,110.16000341,2.09137529,"RB",0,0,0,NA,0,0,NA,0,0,0,0,87.75,"Clemson",54,3869,23522.79700232,6.07981313060739,231.31524524,435.607351894815,38.03817191,16.9607721822395,0.55777445,293,NA
331,"Andre Flowers",31,244,874.07523183,28.1959752203226,3.58227554028689,3.67878867,24,130.02785,4.19444677419355,5.41782708333333,41.31655382,0.93801653,"RB",0,0,0,NA,0,0,NA,0,0,0,0,68.75,"Kent St.",48,3245,15551.11671457,4.79233180726348,119.75875999,323.981598220208,15.5998775,33.7026000039629,0.4196971675,294,NA
288,"Andre Kohn",19,91,385.0114501,20.2637605315789,4.23089505604396,4.75954198,29,373.79389322,19.6733628010526,12.8894445937931,91.72900736,2.8740458,"RB",0,0,0,NA,0,0,NA,0,0,0,0,44,"Houston",26,2052,13084.80532392,6.37661078163743,123.10687006,503.261743227692,15.08396944,10.6323831647919,0.44274809,301,NA
67,"Andre Williams",29,349,1571.0990876,54.1758306068966,4.50171658338109,10.13438868,10,62.76838666,2.1644271262069,6.276838666,34.95342336,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,49.3333333333333,"Boston College",37,2394,11920.21374494,4.97920373639933,79.44876586,322.167939052432,13.31069642,22.6381992835793,0.51959699,310,NA
768,"Andrew Buie",21,230,1049.2538438,49.9644687523809,4.56197323391304,8.19999998,41,415.6538453,19.793040252381,10.1378986658537,63.73846144,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,15,"West Virginia",26,1957,13015.36922008,6.65067410326009,136.0153845,500.591123849231,17.54615384,8.75355055638247,0.53076923,322,NA
465,"Andrew Faga",3,1,6.09375,2.03125,6.09375,0,3,13.203125,4.40104166666667,4.40104166666667,8.125,1.015625,"RB",0,0,0,NA,0,0,NA,0,0,0,0,9,"UNLV",12,851,3768.984375,4.42888880728555,28.4375,314.08203125,6.09375,5.90769230769231,0.515625,328,NA
334,"Andrew Hopewell",1,0,0,0,NA,0,0,0,0,NA,0,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,19,"Kentucky",11,708,3165.2678658,4.47071732457627,21.93750006,287.751624163636,2.08928572,8.61538459182117,0.54464286,335,NA
5,"Andrew Johnson",10,56,255.71755774,25.571755774,4.56638495964286,1.83969466,11,58.87022912,5.887022912,5.35183901090909,18.3969466,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,56,"Akron",12,839,4378.4732908,5.21868091871275,40.47328252,364.872774233333,4.59923665,7.60995849169883,0.41984733,337,NA
746,"Andrew Pearman",14,37,141.97183056,10.14084504,3.83707650162162,1.97183098,20,130.31775465,9.30841104642857,6.5158877325,27.3914852,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,10.5,"Virginia",25,1627,7203.61308361,4.42754338267363,57.66933403,288.1445233444,13.68384546,11.3327334365361,0.47401835,347,NA
